unique_id,price_paid,deed_date,postcode,property_type,new_build,estate_type,saon,paon,street,locality,town,district,county,transaction_category,linked_data_uri
1775CCF6-E598-38BA-E063-4704A8C05A7C,505250,3/11/2024,RG4 8BW,T,N,F,,53,ELLIOTS WAY,CAVERSHAM,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/1775CCF6-E598-38BA-E063-4704A8C05A7C/current
2859C1AB-8473-52B4-E063-4804A8C05948,521000,7/12/2024,RG4 8DD,S,N,F,,39,PATRICK ROAD,CAVERSHAM,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/2859C1AB-8473-52B4-E063-4804A8C05948/current
2859C1AB-82E5-52B4-E063-4804A8C05948,310000,10/7/2024,RG4 8DG,T,N,F,,26,GEORGE STREET,CAVERSHAM,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/2859C1AB-82E5-52B4-E063-4804A8C05948/current
152AB733-83A8-E651-E063-4704A8C061D9,280000,2/19/2024,RG4 8DH,T,N,F,,60,GEORGE STREET,CAVERSHAM,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/152AB733-83A8-E651-E063-4704A8C061D9/current
2D4D7608-9FB0-BDF9-E063-4804A8C0672F,427500,9/24/2024,RG4 8DL,T,N,F,,52,QUEENS ROAD,CAVERSHAM,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/2D4D7608-9FB0-BDF9-E063-4804A8C0672F/current
31C68071-BFF2-FEE3-E063-4804A8C04F37,310000,11/11/2024,RG4 8DN,T,N,F,,7,QUEENS ROAD,CAVERSHAM,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/31C68071-BFF2-FEE3-E063-4804A8C04F37/current
25E9DA80-6AFC-555E-E063-4704A8C066F2,345000,10/22/2024,RG4 8DN,T,N,F,,15,QUEENS ROAD,CAVERSHAM,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/25E9DA80-6AFC-555E-E063-4704A8C066F2/current
2F7F2B42-AE4F-E08F-E063-4804A8C05A49,365000,1/15/2024,RG4 8DN,T,N,F,,43,QUEENS ROAD,CAVERSHAM,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/2F7F2B42-AE4F-E08F-E063-4804A8C05A49/current
34222871-F71B-4D2B-E063-4704A8C07853,345000,11/8/2024,RG4 8DP,T,N,F,,6,MILL ROAD,CAVERSHAM,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/34222871-F71B-4D2B-E063-4704A8C07853/current
2D4D7608-9DC9-BDF9-E063-4804A8C0672F,420000,11/29/2024,RG4 8DP,T,N,F,,18,MILL ROAD,CAVERSHAM,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/2D4D7608-9DC9-BDF9-E063-4804A8C0672F/current
25E9DA80-682C-555E-E063-4704A8C066F2,412000,8/27/2024,RG4 8DS,T,N,F,,11,KINGS ROAD,CAVERSHAM,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/25E9DA80-682C-555E-E063-4704A8C066F2/current
3DCCB7C9-A125-5B9D-E063-4704A8C0331E,374000,11/8/2024,RG4 8DS,T,N,F,,63,KINGS ROAD,CAVERSHAM,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/3DCCB7C9-A125-5B9D-E063-4704A8C0331E/current
2ACACE8C-9158-295E-E063-4804A8C0B0EB,410000,11/29/2024,RG4 8DS,T,N,F,,81,KINGS ROAD,CAVERSHAM,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/2ACACE8C-9158-295E-E063-4804A8C0B0EB/current
2ACACE8C-9037-295E-E063-4804A8C0B0EB,362000,12/4/2024,RG4 8DT,T,N,F,,66,KINGS ROAD,CAVERSHAM,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/2ACACE8C-9037-295E-E063-4804A8C0B0EB/current
1C3E72FD-D26C-F410-E063-4804A8C0DFA6,432500,6/13/2024,RG4 8DU,T,N,F,,2,COLDICUTT STREET,CAVERSHAM,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/1C3E72FD-D26C-F410-E063-4804A8C0DFA6/current
34222873-1186-4D2B-E063-4704A8C07853,105000,11/14/2024,RG4 8DU,O,N,F,,20,COLDICUTT STREET,CAVERSHAM,READING,READING,READING,B,http://landregistry.data.gov.uk/data/ppi/transaction/34222873-1186-4D2B-E063-4704A8C07853/current
2D4D7608-9DAC-BDF9-E063-4804A8C0672F,335000,12/19/2024,RG4 8DX,T,N,F,,237,GOSBROOK ROAD,CAVERSHAM,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/2D4D7608-9DAC-BDF9-E063-4804A8C0672F/current
237B17FD-A120-22AC-E063-4804A8C0EA3A,324000,5/14/2024,RG4 8DX,T,N,F,,253,GOSBROOK ROAD,CAVERSHAM,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/237B17FD-A120-22AC-E063-4804A8C0EA3A/current
12A8BAB5-E415-2125-E063-4804A8C08CC1,310000,1/22/2024,RG4 8DX,T,N,F,,257,GOSBROOK ROAD,CAVERSHAM,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/12A8BAB5-E415-2125-E063-4804A8C08CC1/current
2859C1AC-DA59-52B4-E063-4804A8C05948,342000,11/1/2024,RG4 8DX,T,N,F,,269,GOSBROOK ROAD,CAVERSHAM,READING,READING,READING,B,http://landregistry.data.gov.uk/data/ppi/transaction/2859C1AC-DA59-52B4-E063-4804A8C05948/current
25E9DA80-6CF5-555E-E063-4704A8C066F2,315000,9/13/2024,RG4 8DY,T,N,F,,301,GOSBROOK ROAD,CAVERSHAM,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/25E9DA80-6CF5-555E-E063-4704A8C066F2/current
31C68071-BEB3-FEE3-E063-4804A8C04F37,357000,1/5/2024,RG4 8EB,T,N,F,,304,GOSBROOK ROAD,CAVERSHAM,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/31C68071-BEB3-FEE3-E063-4804A8C04F37/current
237B17FD-A1C3-22AC-E063-4804A8C0EA3A,410000,4/18/2024,RG4 8EG,T,N,F,,348,GOSBROOK ROAD,CAVERSHAM,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/237B17FD-A1C3-22AC-E063-4804A8C0EA3A/current
1EAE3DF6-2FA6-9EB1-E063-4704A8C09D02,272500,6/20/2024,RG4 8EG,T,N,F,,392,GOSBROOK ROAD,CAVERSHAM,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/1EAE3DF6-2FA6-9EB1-E063-4704A8C09D02/current
1775CCF6-E632-38BA-E063-4704A8C05A7C,170000,4/12/2024,RG4 8EH,F,N,L,FLAT 5,1,SEND ROAD,CAVERSHAM,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/1775CCF6-E632-38BA-E063-4704A8C05A7C/current
42C129E4-3804-60A9-E063-4804A8C0C25D,322000,10/18/2024,RG4 8EH,F,N,L,,25,SEND ROAD,CAVERSHAM,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/42C129E4-3804-60A9-E063-4804A8C0C25D/current
2859C1AB-852F-52B4-E063-4804A8C05948,375000,10/25/2024,RG4 8EJ,S,N,F,,7,GROVE HILL CLOSE,EMMER GREEN,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/2859C1AB-852F-52B4-E063-4804A8C05948/current
1EAE3DF6-2F32-9EB1-E063-4704A8C09D02,425000,3/7/2024,RG4 8EL,T,N,F,,21,CHAMPION ROAD,CAVERSHAM,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/1EAE3DF6-2F32-9EB1-E063-4704A8C09D02/current
402A3A65-82CE-A7DF-E063-4804A8C0B80D,345000,9/27/2024,RG4 8EN,T,N,F,,1,PIGGOTTS ROAD,CAVERSHAM,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/402A3A65-82CE-A7DF-E063-4804A8C0B80D/current
237B17FD-A29D-22AC-E063-4804A8C0EA3A,385000,8/12/2024,RG4 8EN,T,N,F,,8,PIGGOTTS ROAD,CAVERSHAM,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/237B17FD-A29D-22AC-E063-4804A8C0EA3A/current
2ACACE8C-913B-295E-E063-4804A8C0B0EB,355000,11/22/2024,RG4 8EN,T,N,F,,14,PIGGOTTS ROAD,CAVERSHAM,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/2ACACE8C-913B-295E-E063-4804A8C0B0EB/current
38EDC0C2-A1A0-0F63-E063-4704A8C00424,190000,8/16/2024,RG4 8EQ,F,N,L,FLAT 1,CRAYSHAW COURT,ABBOTSMEAD PLACE,CAVERSHAM,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/38EDC0C2-A1A0-0F63-E063-4704A8C00424/current
1C3E72FD-D430-F410-E063-4804A8C0DFA6,325000,2/16/2024,RG4 8EQ,F,N,L,FLAT 17,CRAYSHAW COURT,ABBOTSMEAD PLACE,CAVERSHAM,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/1C3E72FD-D430-F410-E063-4804A8C0DFA6/current
31C68071-BDE8-FEE3-E063-4804A8C04F37,220000,7/30/2024,RG4 8EQ,F,N,L,FLAT 31,CRAYSHAW COURT,ABBOTSMEAD PLACE,CAVERSHAM,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/31C68071-BDE8-FEE3-E063-4804A8C04F37/current
36A61A94-4A00-DEF2-E063-4704A8C046AE,300000,8/21/2024,RG4 8EQ,F,N,L,FLAT 35,CRAYSHAW COURT,ABBOTSMEAD PLACE,CAVERSHAM,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/36A61A94-4A00-DEF2-E063-4704A8C046AE/current
2D4D7608-A00E-BDF9-E063-4804A8C0672F,155000,8/15/2024,RG4 8EQ,F,N,L,FLAT 38,CRAYSHAW COURT,ABBOTSMEAD PLACE,CAVERSHAM,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/2D4D7608-A00E-BDF9-E063-4804A8C0672F/current
2131FCF5-B568-86E8-E063-4804A8C0372B,345000,8/30/2024,RG4 8ET,F,N,L,,31,TAMESIS PLACE,CAVERSHAM,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/2131FCF5-B568-86E8-E063-4804A8C0372B/current
2F7F2B43-C1CA-E08F-E063-4804A8C05A49,345000,12/17/2024,RG4 8EX,T,N,F,,2,MILL GREEN,CAVERSHAM,READING,READING,READING,B,http://landregistry.data.gov.uk/data/ppi/transaction/2F7F2B43-C1CA-E08F-E063-4804A8C05A49/current
31C68071-BF8D-FEE3-E063-4804A8C04F37,770000,9/30/2024,RG4 8EZ,D,Y,F,,4,THE GARDENERS,EMMER GREEN,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/31C68071-BF8D-FEE3-E063-4804A8C04F37/current
2F7F2B42-AEB4-E08F-E063-4804A8C05A49,785000,7/18/2024,RG4 8EZ,D,Y,F,,7,THE GARDENERS,EMMER GREEN,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/2F7F2B42-AEB4-E08F-E063-4804A8C05A49/current
2ACACE8D-7DFF-295E-E063-4804A8C0B0EB,4429856,6/28/2024,RG4 8FZ,O,N,F,,1,FOX CRESCENT,EMMER GREEN,READING,READING,READING,B,http://landregistry.data.gov.uk/data/ppi/transaction/2ACACE8D-7DFF-295E-E063-4804A8C0B0EB/current
1EAE3DF7-4A1D-9EB1-E063-4704A8C09D02,525000,6/26/2024,RG4 8HJ,T,N,F,,82,WESTFIELD ROAD,CAVERSHAM,READING,READING,READING,B,http://landregistry.data.gov.uk/data/ppi/transaction/1EAE3DF7-4A1D-9EB1-E063-4704A8C09D02/current
42C129E4-3798-60A9-E063-4804A8C0C25D,275000,10/31/2024,RG4 8HJ,F,N,L,,116A,WESTFIELD ROAD,CAVERSHAM,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/42C129E4-3798-60A9-E063-4804A8C0C25D/current
1C3E72FD-D1E9-F410-E063-4804A8C0DFA6,462500,2/16/2024,RG4 8HL,T,N,F,,75,WESTFIELD ROAD,CAVERSHAM,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/1C3E72FD-D1E9-F410-E063-4804A8C0DFA6/current
1A0C5C63-0D05-7CBE-E063-4804A8C06C96,375000,4/29/2024,RG4 8HN,T,N,F,,9,OXFORD STREET,CAVERSHAM,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/1A0C5C63-0D05-7CBE-E063-4804A8C06C96/current
237B17FD-A139-22AC-E063-4804A8C0EA3A,355000,8/20/2024,RG4 8HN,T,N,F,,44,OXFORD STREET,CAVERSHAM,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/237B17FD-A139-22AC-E063-4804A8C0EA3A/current
2ACACE8D-7E00-295E-E063-4804A8C0B0EB,3002465,7/26/2024,RG4 8HQ,O,N,F,,21,JAMES BRAID DRIVE,EMMER GREEN,READING,READING,READING,B,http://landregistry.data.gov.uk/data/ppi/transaction/2ACACE8D-7E00-295E-E063-4804A8C0B0EB/current
2ACACE8C-9163-295E-E063-4804A8C0B0EB,380000,11/21/2024,RG4 8HY,T,N,F,,24,SOUTH STREET,CAVERSHAM,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/2ACACE8C-9163-295E-E063-4804A8C0B0EB/current
2D4D7608-9E69-BDF9-E063-4804A8C0672F,380000,8/21/2024,RG4 8HY,T,N,F,,42,SOUTH STREET,CAVERSHAM,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/2D4D7608-9E69-BDF9-E063-4804A8C0672F/current
25E9DA81-C471-555E-E063-4704A8C066F2,450000,10/2/2024,RG4 8JA,F,N,L,FLAT 2,1A,NORTH STREET,CAVERSHAM,READING,READING,READING,B,http://landregistry.data.gov.uk/data/ppi/transaction/25E9DA81-C471-555E-E063-4704A8C066F2/current
25E9DA81-C472-555E-E063-4704A8C066F2,245000,10/2/2024,RG4 8JA,F,N,L,FLAT 3,1A,NORTH STREET,CAVERSHAM,READING,READING,READING,B,http://landregistry.data.gov.uk/data/ppi/transaction/25E9DA81-C472-555E-E063-4704A8C066F2/current
2859C1AB-8716-52B4-E063-4804A8C05948,245000,10/2/2024,RG4 8JA,F,N,L,FLAT 4,1A,NORTH STREET,CAVERSHAM,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/2859C1AB-8716-52B4-E063-4804A8C05948/current
2D4D7608-9DB4-BDF9-E063-4804A8C0672F,360000,12/16/2024,RG4 8JA,S,N,F,,33,NORTH STREET,CAVERSHAM,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/2D4D7608-9DB4-BDF9-E063-4804A8C0672F/current
2D4D7609-C8B5-BDF9-E063-4804A8C0672F,250000,9/27/2024,RG4 8JB,F,N,L,FLAT 1,3,PROSPECT STREET,CAVERSHAM,READING,READING,READING,B,http://landregistry.data.gov.uk/data/ppi/transaction/2D4D7609-C8B5-BDF9-E063-4804A8C0672F/current
2D4D7609-C8B6-BDF9-E063-4804A8C0672F,250000,9/27/2024,RG4 8JB,O,N,L,FLAT 2,3,PROSPECT STREET,CAVERSHAM,READING,READING,READING,B,http://landregistry.data.gov.uk/data/ppi/transaction/2D4D7609-C8B6-BDF9-E063-4804A8C0672F/current
2D4D7609-C8B7-BDF9-E063-4804A8C0672F,250000,9/27/2024,RG4 8JB,F,N,L,FLAT 3,3,PROSPECT STREET,CAVERSHAM,READING,READING,READING,B,http://landregistry.data.gov.uk/data/ppi/transaction/2D4D7609-C8B7-BDF9-E063-4804A8C0672F/current
2ACACE8D-7E03-295E-E063-4804A8C0B0EB,500000,10/2/2024,RG4 8JB,O,N,L,,3,PROSPECT STREET,CAVERSHAM,READING,READING,READING,B,http://landregistry.data.gov.uk/data/ppi/transaction/2ACACE8D-7E03-295E-E063-4804A8C0B0EB/current
2859C1AC-DA47-52B4-E063-4804A8C05948,375000,10/2/2024,RG4 8JB,F,N,L,FLAT 4,3A,PROSPECT STREET,CAVERSHAM,READING,READING,READING,B,http://landregistry.data.gov.uk/data/ppi/transaction/2859C1AC-DA47-52B4-E063-4804A8C05948/current
237B17FD-A322-22AC-E063-4804A8C0EA3A,220000,8/7/2024,RG4 8JB,F,N,L,,31A,PROSPECT STREET,CAVERSHAM,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/237B17FD-A322-22AC-E063-4804A8C0EA3A/current
38EDC0C3-937A-0F63-E063-4704A8C00424,3415550,12/19/2024,RG4 8JB,O,N,F,FLAT 1,35,PROSPECT STREET,CAVERSHAM,READING,READING,READING,B,http://landregistry.data.gov.uk/data/ppi/transaction/38EDC0C3-937A-0F63-E063-4704A8C00424/current
1C3E72FD-D35A-F410-E063-4804A8C0DFA6,300000,1/12/2024,RG4 8JN,T,N,F,,53,PROSPECT STREET,CAVERSHAM,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/1C3E72FD-D35A-F410-E063-4804A8C0DFA6/current
36A61A95-3BB4-DEF2-E063-4704A8C046AE,425000,7/26/2024,RG4 8JN,T,N,F,,62,PROSPECT STREET,CAVERSHAM,READING,READING,READING,B,http://landregistry.data.gov.uk/data/ppi/transaction/36A61A95-3BB4-DEF2-E063-4704A8C046AE/current
2ACACE8C-943F-295E-E063-4804A8C0B0EB,340000,11/28/2024,RG4 8JN,T,N,F,,65,PROSPECT STREET,CAVERSHAM,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/2ACACE8C-943F-295E-E063-4804A8C0B0EB/current
36A61A94-4AE9-DEF2-E063-4704A8C046AE,169000,6/5/2024,RG4 8JN,F,N,L,FLAT 1,66,PROSPECT STREET,CAVERSHAM,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/36A61A94-4AE9-DEF2-E063-4704A8C046AE/current
402A3A65-84A5-A7DF-E063-4804A8C0B80D,200000,9/16/2024,RG4 8JN,F,N,L,FLAT 3,66,PROSPECT STREET,CAVERSHAM,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/402A3A65-84A5-A7DF-E063-4804A8C0B80D/current
31C68071-BB05-FEE3-E063-4804A8C04F37,865000,11/25/2024,RG4 8JP,D,N,F,,15,PEPPARD ROAD,CAVERSHAM,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/31C68071-BB05-FEE3-E063-4804A8C04F37/current
237B17FE-C501-22AC-E063-4804A8C0EA3A,803850,6/28/2024,RG4 8JQ,D,N,F,,1,THE FAIRWAY,EMMER GREEN,READING,READING,READING,B,http://landregistry.data.gov.uk/data/ppi/transaction/237B17FE-C501-22AC-E063-4804A8C0EA3A/current
237B17FE-C502-22AC-E063-4804A8C0EA3A,646575,6/28/2024,RG4 8JQ,D,N,F,,3,THE FAIRWAY,EMMER GREEN,READING,READING,READING,B,http://landregistry.data.gov.uk/data/ppi/transaction/237B17FE-C502-22AC-E063-4804A8C0EA3A/current
1C3E72FD-D3DB-F410-E063-4804A8C0DFA6,570000,1/16/2024,RG4 8LA,D,N,F,,3,GROVE MEWS,EMMER GREEN,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/1C3E72FD-D3DB-F410-E063-4804A8C0DFA6/current
1A0C5C63-0D0B-7CBE-E063-4804A8C06C96,610000,1/31/2024,RG4 8LF,D,N,F,,10,RHIGOS,EMMER GREEN,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/1A0C5C63-0D0B-7CBE-E063-4804A8C06C96/current
1775CCF6-E4C1-38BA-E063-4704A8C05A7C,435000,4/10/2024,RG4 8LL,S,N,F,,3,SCHOOL LANE,EMMER GREEN,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/1775CCF6-E4C1-38BA-E063-4704A8C05A7C/current
1A0C5C63-0C7A-7CBE-E063-4804A8C06C96,193500,4/19/2024,RG4 8LQ,F,N,L,,11,UNITY COURT,EMMER GREEN,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/1A0C5C63-0C7A-7CBE-E063-4804A8C06C96/current
2859C1AB-823D-52B4-E063-4804A8C05948,420000,7/26/2024,RG4 8LW,T,N,F,,72,GROVE ROAD,EMMER GREEN,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/2859C1AB-823D-52B4-E063-4804A8C05948/current
1C3E72FD-D233-F410-E063-4804A8C0DFA6,432000,6/12/2024,RG4 8LW,T,N,F,,93,GROVE ROAD,EMMER GREEN,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/1C3E72FD-D233-F410-E063-4804A8C0DFA6/current
1C3E72FD-D379-F410-E063-4804A8C0DFA6,470000,2/16/2024,RG4 8LW,T,N,F,,101,GROVE ROAD,EMMER GREEN,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/1C3E72FD-D379-F410-E063-4804A8C0DFA6/current
36A61A94-4867-DEF2-E063-4704A8C046AE,320000,11/29/2024,RG4 8LX,T,N,F,,69,SURLEY ROW,EMMER GREEN,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/36A61A94-4867-DEF2-E063-4704A8C046AE/current
2ACACE8C-9098-295E-E063-4804A8C0B0EB,510000,11/28/2024,RG4 8NB,S,N,F,,64,SURLEY ROW,EMMER GREEN,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/2ACACE8C-9098-295E-E063-4804A8C0B0EB/current
2859C1AB-8726-52B4-E063-4804A8C05948,705000,7/11/2024,RG4 8NH,S,N,F,,55,PEPPARD ROAD,CAVERSHAM,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/2859C1AB-8726-52B4-E063-4804A8C05948/current
2F7F2B42-AABC-E08F-E063-4804A8C05A49,1600000,10/18/2024,RG4 8NH,D,N,F,,65,PEPPARD ROAD,CAVERSHAM,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/2F7F2B42-AABC-E08F-E063-4804A8C05A49/current
2131FCF5-B611-86E8-E063-4804A8C0372B,522500,4/10/2024,RG4 8NH,F,N,L,FLAT 1,67,PEPPARD ROAD,CAVERSHAM,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/2131FCF5-B611-86E8-E063-4804A8C0372B/current
2D4D7608-9DC3-BDF9-E063-4804A8C0672F,925000,8/27/2024,RG4 8NJ,D,N,F,,22,PICTON WAY,CAVERSHAM,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/2D4D7608-9DC3-BDF9-E063-4804A8C0672F/current
2131FCF5-B7AC-86E8-E063-4804A8C0372B,750000,7/31/2024,RG4 8NN,S,N,F,,52,BALMORE DRIVE,CAVERSHAM,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/2131FCF5-B7AC-86E8-E063-4804A8C0372B/current
36A61A94-4A5D-DEF2-E063-4704A8C046AE,785000,8/1/2024,RG4 8NN,S,N,F,,77,BALMORE DRIVE,CAVERSHAM,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/36A61A94-4A5D-DEF2-E063-4704A8C046AE/current
36A61A94-49D0-DEF2-E063-4704A8C046AE,852000,12/18/2024,RG4 8NS,S,N,F,,13,NEWLANDS AVENUE,CAVERSHAM,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/36A61A94-49D0-DEF2-E063-4704A8C046AE/current
2859C1AB-821D-52B4-E063-4804A8C05948,582000,11/15/2024,RG4 8NU,D,N,F,,28,BERRYLANDS ROAD,CAVERSHAM,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/2859C1AB-821D-52B4-E063-4804A8C05948/current
31C68071-BD92-FEE3-E063-4804A8C04F37,560500,6/21/2024,RG4 8NX,S,N,F,,5,THE RIDGEWAY,CAVERSHAM,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/31C68071-BD92-FEE3-E063-4804A8C04F37/current
402A3A65-830C-A7DF-E063-4804A8C0B80D,585000,10/21/2024,RG4 8NX,S,N,F,,9,THE RIDGEWAY,CAVERSHAM,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/402A3A65-830C-A7DF-E063-4804A8C0B80D/current
36A61A94-492A-DEF2-E063-4704A8C046AE,645000,7/31/2024,RG4 8PF,D,N,F,,37,TREDEGAR ROAD,EMMER GREEN,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/36A61A94-492A-DEF2-E063-4704A8C046AE/current
25E9DA80-6A06-555E-E063-4704A8C066F2,435000,10/18/2024,RG4 8PH,D,N,F,,47,BLAENANT,EMMER GREEN,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/25E9DA80-6A06-555E-E063-4704A8C066F2/current
1061746D-AD98-3C34-E063-4804A8C0F9E7,550000,1/5/2024,RG4 8PJ,S,N,F,,35,ROTHERFIELD WAY,EMMER GREEN,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/1061746D-AD98-3C34-E063-4804A8C0F9E7/current
42C129E4-3632-60A9-E063-4804A8C0C25D,400000,11/20/2024,RG4 8PJ,S,N,F,,55,ROTHERFIELD WAY,EMMER GREEN,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/42C129E4-3632-60A9-E063-4804A8C0C25D/current
2ACACE8C-90EA-295E-E063-4804A8C0B0EB,495000,11/12/2024,RG4 8PJ,S,N,F,,65,ROTHERFIELD WAY,EMMER GREEN,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/2ACACE8C-90EA-295E-E063-4804A8C0B0EB/current
25E9DA80-6D4F-555E-E063-4704A8C066F2,675000,9/20/2024,RG4 8PL,D,N,F,,82,ROTHERFIELD WAY,EMMER GREEN,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/25E9DA80-6D4F-555E-E063-4704A8C066F2/current
2131FCF5-B529-86E8-E063-4804A8C0372B,650000,7/11/2024,RG4 8PQ,D,N,F,,1,MORLAIS,EMMER GREEN,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/2131FCF5-B529-86E8-E063-4804A8C0372B/current
2D4D7608-9F24-BDF9-E063-4804A8C0672F,635000,12/9/2024,RG4 8PQ,D,N,F,,3,MORLAIS,EMMER GREEN,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/2D4D7608-9F24-BDF9-E063-4804A8C0672F/current
25E9DA80-69E4-555E-E063-4704A8C066F2,590000,8/30/2024,RG4 8PQ,D,N,F,,20,MORLAIS,EMMER GREEN,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/25E9DA80-69E4-555E-E063-4704A8C066F2/current
25E9DA81-C417-555E-E063-4704A8C066F2,625000,8/27/2024,RG4 8PW,O,N,F,,7,NOTLEY PLACE,EMMER GREEN,READING,READING,READING,B,http://landregistry.data.gov.uk/data/ppi/transaction/25E9DA81-C417-555E-E063-4704A8C066F2/current
25E9DA80-6ABD-555E-E063-4704A8C066F2,615000,9/19/2024,RG4 8PW,T,N,F,,8,NOTLEY PLACE,EMMER GREEN,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/25E9DA80-6ABD-555E-E063-4704A8C066F2/current
