unique_id,price_paid,deed_date,postcode,property_type,new_build,estate_type,saon,paon,street,locality,town,district,county,transaction_category,linked_data_uri
"2D4D7608-A200-BDF9-E063-4804A8C0672F","345000","2024-12-18","RG1 2RD","T","N","F","","228","SOUTHAMPTON STREET","","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/2D4D7608-A200-BDF9-E063-4804A8C0672F/current"
"2859C1AB-8276-52B4-E063-4804A8C05948","330000","2024-10-16","RG1 2RD","T","N","F","","232","SOUTHAMPTON STREET","","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/2859C1AB-8276-52B4-E063-4804A8C05948/current"
"2D4D7608-9F75-BDF9-E063-4804A8C0672F","325000","2024-10-30","RG1 2RD","T","N","F","","234","SOUTHAMPTON STREET","","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/2D4D7608-9F75-BDF9-E063-4804A8C0672F/current"
"1EAE3DF6-2FDD-9EB1-E063-4704A8C09D02","320000","2024-03-15","RG1 2RE","T","N","F","","64","WALDECK STREET","","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/1EAE3DF6-2FDD-9EB1-E063-4704A8C09D02/current"
"2ACACE8D-7D92-295E-E063-4804A8C0B0EB","225000","2024-10-15","RG1 2RE","T","N","F","","72","WALDECK STREET","","READING","READING","READING","B","http://landregistry.data.gov.uk/data/ppi/transaction/2ACACE8D-7D92-295E-E063-4804A8C0B0EB/current"
"1C3E72FD-D406-F410-E063-4804A8C0DFA6","300000","2024-03-01","RG1 2RE","T","N","F","","108","WALDECK STREET","","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/1C3E72FD-D406-F410-E063-4804A8C0DFA6/current"
"1C3E72FE-EC77-F410-E063-4804A8C0DFA6","219999","2024-03-25","RG1 2RF","T","N","F","","83","WALDECK STREET","","READING","READING","READING","B","http://landregistry.data.gov.uk/data/ppi/transaction/1C3E72FE-EC77-F410-E063-4804A8C0DFA6/current"
"2859C1AB-85B5-52B4-E063-4804A8C05948","216450","2024-09-30","RG1 2RZ","F","N","L","","1","DEANSGATE ROAD","","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/2859C1AB-85B5-52B4-E063-4804A8C05948/current"
"31C68072-E1E6-FEE3-E063-4804A8C04F37","148000","2024-08-14","RG1 2SB","F","N","L","1","LETCOMBE COURT","CHURCH STREET","","READING","READING","READING","B","http://landregistry.data.gov.uk/data/ppi/transaction/31C68072-E1E6-FEE3-E063-4804A8C04F37/current"
"2131FCF6-C13A-86E8-E063-4804A8C0372B","147000","2024-07-18","RG1 2SB","F","N","L","3","LETCOMBE COURT","CHURCH STREET","","READING","READING","READING","B","http://landregistry.data.gov.uk/data/ppi/transaction/2131FCF6-C13A-86E8-E063-4804A8C0372B/current"
"2131FCF5-B588-86E8-E063-4804A8C0372B","240000","2024-01-19","RG1 2SJ","F","N","L","3","PLATINUM APARTMENTS, 32","SILVER STREET","","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/2131FCF5-B588-86E8-E063-4804A8C0372B/current"
"237B17FE-C4D2-22AC-E063-4804A8C0EA3A","329000","2024-08-15","RG1 2SR","F","N","L","FLAT 2","3","NEWARK STREET","","READING","READING","READING","B","http://landregistry.data.gov.uk/data/ppi/transaction/237B17FE-C4D2-22AC-E063-4804A8C0EA3A/current"
"1A0C5C63-0E07-7CBE-E063-4804A8C06C96","230000","2024-04-26","RG1 2SR","F","N","L","FLAT 2","20","NEWARK STREET","","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/1A0C5C63-0E07-7CBE-E063-4804A8C06C96/current"
"25E9DA80-6B1E-555E-E063-4704A8C066F2","345000","2024-10-18","RG1 2SS","T","N","F","","36","UPPER CROWN STREET","","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/25E9DA80-6B1E-555E-E063-4704A8C066F2/current"
"2859C1AB-84B9-52B4-E063-4804A8C05948","233500","2024-10-11","RG1 2SW","F","N","L","12","INDIGO APARTMENTS, 45","CROWN STREET","","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/2859C1AB-84B9-52B4-E063-4804A8C05948/current"
"2859C1AB-84C2-52B4-E063-4804A8C05948","382000","2024-11-08","RG1 2SW","F","N","L","9","INDIGO APARTMENTS, 45","CROWN STREET","","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/2859C1AB-84C2-52B4-E063-4804A8C05948/current"
"237B17FD-A1FD-22AC-E063-4804A8C0EA3A","275000","2024-04-26","RG1 2TF","T","N","F","","3","MOUNT PLEASANT","","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/237B17FD-A1FD-22AC-E063-4804A8C0EA3A/current"
"237B17FD-A3F0-22AC-E063-4804A8C0EA3A","325000","2024-08-30","RG1 2TF","T","N","F","","43","MOUNT PLEASANT","","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/237B17FD-A3F0-22AC-E063-4804A8C0EA3A/current"
"237B17FD-A3E5-22AC-E063-4804A8C0EA3A","260000","2024-09-16","RG1 2TF","T","N","F","","81","MOUNT PLEASANT","","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/237B17FD-A3E5-22AC-E063-4804A8C0EA3A/current"
"31C68072-E2B9-FEE3-E063-4804A8C04F37","279000","2024-04-19","RG1 2TF","T","N","F","","83","MOUNT PLEASANT","","READING","READING","READING","B","http://landregistry.data.gov.uk/data/ppi/transaction/31C68072-E2B9-FEE3-E063-4804A8C04F37/current"
"1EAE3DF6-3116-9EB1-E063-4704A8C09D02","245000","2024-02-09","RG1 3AF","F","N","L","FLAT 12","IL-LIBRO COURT","KINGS ROAD","","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/1EAE3DF6-3116-9EB1-E063-4704A8C09D02/current"
"34222871-F77C-4D2B-E063-4704A8C07853","160000","2024-12-02","RG1 3AF","F","N","L","FLAT 16","IL-LIBRO COURT","KINGS ROAD","","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/34222871-F77C-4D2B-E063-4704A8C07853/current"
"2131FCF6-C162-86E8-E063-4804A8C0372B","272500","2024-06-13","RG1 3AF","F","N","L","FLAT 7","IL-LIBRO COURT","KINGS ROAD","","READING","READING","READING","B","http://landregistry.data.gov.uk/data/ppi/transaction/2131FCF6-C162-86E8-E063-4804A8C0372B/current"
"2131FCF5-B53C-86E8-E063-4804A8C0372B","280000","2024-07-12","RG1 3AJ","F","N","L","13","MAYFLOWER COURT","HIGHBRIDGE WHARF","","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/2131FCF5-B53C-86E8-E063-4804A8C0372B/current"
"25E9DA80-6B4C-555E-E063-4704A8C066F2","320000","2024-06-14","RG1 3AR","F","N","L","FLAT 3","25","KINGS ROAD","","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/25E9DA80-6B4C-555E-E063-4704A8C066F2/current"
"1C3E72FD-D44E-F410-E063-4804A8C0DFA6","180000","2024-02-20","RG1 3BJ","F","N","L","FLAT 38","KENNET HOUSE, 80","KINGS ROAD","","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/1C3E72FD-D44E-F410-E063-4804A8C0DFA6/current"
"2ACACE8C-9274-295E-E063-4804A8C0B0EB","220000","2024-07-19","RG1 3BJ","F","N","L","FLAT 78","KENNET HOUSE, 80","KINGS ROAD","","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/2ACACE8C-9274-295E-E063-4804A8C0B0EB/current"
"237B17FD-A483-22AC-E063-4804A8C0EA3A","375000","2024-08-16","RG1 3BW","F","N","L","","4","SELBORNE COURT","","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/237B17FD-A483-22AC-E063-4804A8C0EA3A/current"
"1EAE3DF6-31F4-9EB1-E063-4704A8C09D02","260000","2024-06-21","RG1 3BW","F","N","L","","22","SELBORNE COURT","","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/1EAE3DF6-31F4-9EB1-E063-4704A8C09D02/current"
"1061746D-AB88-3C34-E063-4804A8C0F9E7","300000","2024-01-05","RG1 3DG","F","N","L","20","THE MERIDIAN","KENAVON DRIVE","","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/1061746D-AB88-3C34-E063-4804A8C0F9E7/current"
"2859C1AB-84CB-52B4-E063-4804A8C05948","122500","2024-05-31","RG1 3DP","F","N","L","100","THE MERIDIAN","KENAVON DRIVE","","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/2859C1AB-84CB-52B4-E063-4804A8C05948/current"
"3B5CE842-8098-EE3A-E063-4804A8C0D6F1","255000","2024-08-16","RG1 3DP","F","N","L","85","THE MERIDIAN","KENAVON DRIVE","","READING","READING","READING","B","http://landregistry.data.gov.uk/data/ppi/transaction/3B5CE842-8098-EE3A-E063-4804A8C0D6F1/current"
"2F7F2B42-AD04-E08F-E063-4804A8C05A49","215000","2024-06-13","RG1 3DP","F","N","L","86","THE MERIDIAN","KENAVON DRIVE","","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/2F7F2B42-AD04-E08F-E063-4804A8C05A49/current"
"12A8BAB5-E533-2125-E063-4804A8C08CC1","267000","2024-02-02","RG1 3DP","F","N","L","92","THE MERIDIAN","KENAVON DRIVE","","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/12A8BAB5-E533-2125-E063-4804A8C08CC1/current"
"1A0C5C63-0D58-7CBE-E063-4804A8C06C96","243500","2024-01-29","RG1 3DP","F","N","L","98","THE MERIDIAN","KENAVON DRIVE","","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/1A0C5C63-0D58-7CBE-E063-4804A8C06C96/current"
"1061746D-AB7A-3C34-E063-4804A8C0F9E7","375000","2024-01-18","RG1 3DQ","F","N","L","52","THE MERIDIAN","KENAVON DRIVE","","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/1061746D-AB7A-3C34-E063-4804A8C0F9E7/current"
"1C3E72FD-D3C9-F410-E063-4804A8C0DFA6","260000","2024-05-31","RG1 3DQ","F","N","L","79","THE MERIDIAN","KENAVON DRIVE","","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/1C3E72FD-D3C9-F410-E063-4804A8C0DFA6/current"
"2859C1AB-81D3-52B4-E063-4804A8C05948","357500","2024-10-18","RG1 3EA","T","N","F","","344","KENNET SIDE","","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/2859C1AB-81D3-52B4-E063-4804A8C05948/current"
"31C68072-E1EB-FEE3-E063-4804A8C04F37","267500","2024-05-31","RG1 3EG","F","N","L","17","GRANTLEY HEIGHTS","KENNET SIDE","","READING","READING","READING","B","http://landregistry.data.gov.uk/data/ppi/transaction/31C68072-E1EB-FEE3-E063-4804A8C04F37/current"
"31C68072-E1F7-FEE3-E063-4804A8C04F37","302500","2024-05-31","RG1 3EN","F","N","L","","28","BLAKES QUAY","","READING","READING","READING","B","http://landregistry.data.gov.uk/data/ppi/transaction/31C68072-E1F7-FEE3-E063-4804A8C04F37/current"
"34222871-F75F-4D2B-E063-4704A8C07853","210000","2024-07-22","RG1 3EN","F","N","L","","47","BLAKES QUAY","","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/34222871-F75F-4D2B-E063-4704A8C07853/current"
"2859C1AC-D9D7-52B4-E063-4804A8C05948","8800000","2024-10-01","RG1 3ES","O","N","L","BLOCK A","121","KINGS ROAD","","READING","READING","READING","B","http://landregistry.data.gov.uk/data/ppi/transaction/2859C1AC-D9D7-52B4-E063-4804A8C05948/current"
"38EDC0C2-A1B5-0F63-E063-4704A8C00424","250000","2024-08-22","RG1 3FE","F","N","L","FLAT 96","KENNET HOUSE, 80","KINGS ROAD","","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/38EDC0C2-A1B5-0F63-E063-4704A8C00424/current"
"237B17FD-A41E-22AC-E063-4804A8C0EA3A","220000","2024-08-14","RG1 3FG","F","N","L","FLAT 12","6","OSCAR WILDE ROAD","","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/237B17FD-A41E-22AC-E063-4804A8C0EA3A/current"
"1EAE3DF6-319D-9EB1-E063-4704A8C09D02","320000","2024-07-03","RG1 3FG","F","N","L","FLAT 22","6","OSCAR WILDE ROAD","","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/1EAE3DF6-319D-9EB1-E063-4704A8C09D02/current"
"1C3E72FD-D46A-F410-E063-4804A8C0DFA6","285000","2024-03-08","RG1 3FH","F","N","L","FLAT 10","8","OSCAR WILDE ROAD","","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/1C3E72FD-D46A-F410-E063-4804A8C0DFA6/current"
"34222873-11D2-4D2B-E063-4704A8C07853","300000","2024-11-26","RG1 3FH","F","N","L","FLAT 14","8","OSCAR WILDE ROAD","","READING","READING","READING","B","http://landregistry.data.gov.uk/data/ppi/transaction/34222873-11D2-4D2B-E063-4704A8C07853/current"
"25E9DA80-6B85-555E-E063-4704A8C066F2","280000","2024-09-27","RG1 3FH","F","N","L","FLAT 3","8","OSCAR WILDE ROAD","","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/25E9DA80-6B85-555E-E063-4704A8C066F2/current"
"2131FCF5-B648-86E8-E063-4804A8C0372B","301000","2024-04-16","RG1 3FH","F","N","L","FLAT 31","8","OSCAR WILDE ROAD","","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/2131FCF5-B648-86E8-E063-4804A8C0372B/current"
"34222871-F803-4D2B-E063-4704A8C07853","312500","2024-08-19","RG1 3FJ","F","N","L","FLAT 7","1","ROBERT PARKER ROAD","","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/34222871-F803-4D2B-E063-4704A8C07853/current"
"1775CCF6-E652-38BA-E063-4704A8C05A7C","195000","2024-03-25","RG1 3FN","F","N","L","FLAT 5","2","ROBERT PARKER ROAD","","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/1775CCF6-E652-38BA-E063-4704A8C05A7C/current"
"2131FCF5-B658-86E8-E063-4804A8C0372B","370000","2024-08-02","RG1 3FN","F","N","L","FLAT 6","2","ROBERT PARKER ROAD","","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/2131FCF5-B658-86E8-E063-4804A8C0372B/current"
"38EDC0C3-93DA-0F63-E063-4704A8C00424","440000","2024-12-12","RG1 3FP","T","N","F","","173","KENNET WALK","","READING","READING","READING","B","http://landregistry.data.gov.uk/data/ppi/transaction/38EDC0C3-93DA-0F63-E063-4704A8C00424/current"
"1EAE3DF7-4A0E-9EB1-E063-4704A8C09D02","420000","2024-06-25","RG1 3FP","T","N","F","","181","KENNET WALK","","READING","READING","READING","B","http://landregistry.data.gov.uk/data/ppi/transaction/1EAE3DF7-4A0E-9EB1-E063-4704A8C09D02/current"
"1775CCF6-E676-38BA-E063-4704A8C05A7C","295000","2024-03-11","RG1 3FR","F","N","L","FLAT 203","VERTO, 120","KINGS ROAD","","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/1775CCF6-E676-38BA-E063-4704A8C05A7C/current"
"34222871-F828-4D2B-E063-4704A8C07853","375000","2024-11-25","RG1 3FR","F","N","L","FLAT 306","VERTO, 120","KINGS ROAD","","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/34222871-F828-4D2B-E063-4704A8C07853/current"
"1C3E72FE-ECA9-F410-E063-4804A8C0DFA6","437000","2024-05-31","RG1 3FR","F","N","L","FLAT 306","VERTO, 120","KINGS ROAD","","READING","READING","READING","B","http://landregistry.data.gov.uk/data/ppi/transaction/1C3E72FE-ECA9-F410-E063-4804A8C0DFA6/current"
"2ACACE8C-92D5-295E-E063-4804A8C0B0EB","310000","2024-11-28","RG1 3FR","F","N","L","FLAT 402","VERTO, 120","KINGS ROAD","","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/2ACACE8C-92D5-295E-E063-4804A8C0B0EB/current"
"2131FCF5-B692-86E8-E063-4804A8C0372B","300000","2024-07-29","RG1 3FS","F","N","L","FLAT 1002","VERTO, 120","KINGS ROAD","","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/2131FCF5-B692-86E8-E063-4804A8C0372B/current"
"34222871-F8DE-4D2B-E063-4704A8C07853","675000","2024-07-19","RG1 3FS","F","Y","L","FLAT 1103","VERTO, 120","KINGS ROAD","","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/34222871-F8DE-4D2B-E063-4704A8C07853/current"
"2131FCF5-B68B-86E8-E063-4804A8C0372B","295000","2024-03-28","RG1 3FS","F","N","L","FLAT 703","VERTO, 120","KINGS ROAD","","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/2131FCF5-B68B-86E8-E063-4804A8C0372B/current"
"25E9DA81-C43A-555E-E063-4704A8C066F2","452000","2024-05-31","RG1 3FS","F","N","L","FLAT 901","VERTO, 120","KINGS ROAD","","READING","READING","READING","B","http://landregistry.data.gov.uk/data/ppi/transaction/25E9DA81-C43A-555E-E063-4704A8C066F2/current"
"3B5CE841-6FF0-EE3A-E063-4804A8C0D6F1","121000","2024-02-21","RG1 3GE","F","N","L","FLAT 32","3","CARRAWAY STREET","","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/3B5CE841-6FF0-EE3A-E063-4804A8C0D6F1/current"
"152AB733-83D2-E651-E063-4704A8C061D9","190000","2024-03-01","RG1 3GF","F","N","L","","54","KENNET WALK","","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/152AB733-83D2-E651-E063-4704A8C061D9/current"
"2131FCF5-B573-86E8-E063-4804A8C0372B","238000","2024-04-17","RG1 3GF","F","N","L","","66","KENNET WALK","","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/2131FCF5-B573-86E8-E063-4804A8C0372B/current"
"1A0C5C63-0D39-7CBE-E063-4804A8C06C96","235000","2024-01-18","RG1 3GG","F","N","L","","130","KENNET WALK","","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/1A0C5C63-0D39-7CBE-E063-4804A8C06C96/current"
"1061746D-AB55-3C34-E063-4804A8C0F9E7","245680","2024-01-08","RG1 3GG","F","N","L","","156","KENNET WALK","","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/1061746D-AB55-3C34-E063-4804A8C0F9E7/current"
"25E9DA80-6C33-555E-E063-4704A8C066F2","397500","2024-10-16","RG1 3GQ","F","N","L","FLAT 14","25","CARRAWAY STREET","","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/25E9DA80-6C33-555E-E063-4704A8C066F2/current"
"2D4D7608-A146-BDF9-E063-4804A8C0672F","475000","2024-02-20","RG1 3GX","F","Y","L","","24","PALMER STREET","","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/2D4D7608-A146-BDF9-E063-4804A8C0672F/current"
"237B17FD-A493-22AC-E063-4804A8C0EA3A","430000","2024-08-27","RG1 3GY","F","N","L","FLAT 18","4","PALMER STREET","","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/237B17FD-A493-22AC-E063-4804A8C0EA3A/current"
"1775CCF7-D7E3-38BA-E063-4704A8C05A7C","435000","2024-04-12","RG1 3GY","F","N","L","FLAT 67","4","PALMER STREET","","READING","READING","READING","B","http://landregistry.data.gov.uk/data/ppi/transaction/1775CCF7-D7E3-38BA-E063-4704A8C05A7C/current"
"2859C1AC-DA32-52B4-E063-4804A8C05948","383150","2024-02-16","RG1 3GZ","F","Y","L","FLAT 2","26","PALMER STREET","","READING","READING","READING","B","http://landregistry.data.gov.uk/data/ppi/transaction/2859C1AC-DA32-52B4-E063-4804A8C05948/current"
"2859C1AB-843E-52B4-E063-4804A8C05948","340000","2024-07-12","RG1 3HA","S","N","F","","8","KINGSGATE PLACE","","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/2859C1AB-843E-52B4-E063-4804A8C05948/current"
"34222873-119D-4D2B-E063-4704A8C07853","7000000","2024-01-10","RG1 3HY","O","N","F","","H.M. YOUNG OFFENDER INSTITUTION READING","FORBURY ROAD","","READING","READING","READING","B","http://landregistry.data.gov.uk/data/ppi/transaction/34222873-119D-4D2B-E063-4704A8C07853/current"
"1EAE3DF7-4A2B-9EB1-E063-4704A8C09D02","165000","2024-05-20","RG1 3JB","F","N","L","","33","NORWOOD ROAD","","READING","READING","READING","B","http://landregistry.data.gov.uk/data/ppi/transaction/1EAE3DF7-4A2B-9EB1-E063-4704A8C09D02/current"
"25E9DA81-C3C4-555E-E063-4704A8C066F2","325000","2024-09-30","RG1 3JN","T","N","F","","12","ORTS ROAD","","READING","READING","READING","B","http://landregistry.data.gov.uk/data/ppi/transaction/25E9DA81-C3C4-555E-E063-4704A8C066F2/current"
"2D4D7608-A00F-BDF9-E063-4804A8C0672F","235000","2024-08-09","RG1 3JN","F","N","L","FLAT 1","119","ORTS ROAD","","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/2D4D7608-A00F-BDF9-E063-4804A8C0672F/current"
"25E9DA81-C431-555E-E063-4704A8C066F2","227000","2024-09-24","RG1 3JN","F","N","L","FLAT 3","119","ORTS ROAD","","READING","READING","READING","B","http://landregistry.data.gov.uk/data/ppi/transaction/25E9DA81-C431-555E-E063-4704A8C066F2/current"
"25E9DA80-6BAF-555E-E063-4704A8C066F2","243000","2024-10-11","RG1 3JN","F","N","L","FLAT 7","119","ORTS ROAD","","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/25E9DA80-6BAF-555E-E063-4704A8C066F2/current"
